"Analytical_reasoning"|"Partisan_social_identity"|"Institutional_trust"|"Agreeableness"|"Depressive_symptoms"|"Belief_in_misinformation"
0.478860913968929|3.3914135263626|4.25841015852985|5.12872615174227|1.98072079373121|5.49681314108552
1.15842623351957|2.41624424373396|2.63160806696727|3.88355900970039|2.84866002897091|6.14514133447808
2.72776303754975|2.53347043734736|4.51310473155566|2.31223748430626|2.50149834556456|6.71851379155935
4.33468749469988|2.36038025456245|3.39551972712985|5.65240227026071|4.68780090386434|5.77327585264436
5.32221211479499|2.2514884793749|2.93449699065815|6.51029526922752|3.92644699640698|6.33204954618289
5.36141158939856|4.92073608771844|4.50444914988391|6.96703690963253|1.14069112265623|6.07251179044236
1.10831179167981|2.74085276883902|3.00549242288204|4.28264641073876|2.63523508602274|6.4433708436079
3.6625397462538|3.47780965238524|3.23877078338342|2.06501174301825|3.62515803478361|6.59477882482805
1.23810531921484|4.97667673270543|2.94843140041147|1.91623787161007|4.096581722002|7.96702590828351
2.58325643326662|3.65623408332996|4.22949794145126|2.76445083731496|3.79199925755978|7.26045210934259
4.41090132044991|3.54587472837867|6.22543504513035|3.50433755254716|2.97761911370491|6.58149469457
1.47378766375866|2.03690079197524|4.49327533625081|4.24688890967601|4.7465852667238|6.99940385570061
2.15206627085815|4.61491280724341|6.5184320685079|3.03334142898019|3.59342661174182|3.69646478870756
1.30924188075809|5.55907985481765|3.73996931092294|2.01986270655622|2.29723678768827|7.23889256997449
3.41445977370392|4.19066006683711|5.66548356253798|2.53785750253736|4.51169444408105|6.03704467655653
0.690298558676|2.8229285216695|2.91284644346678|2.88748375761212|2.4002065090113|7.01638758332557
0.129240034208032|4.51979644073963|2.06105369019236|5.02532110082521|2.06012191172685|6.19632299553979
5.47697589317775|2.50262928169403|4.04669025946296|2.14455905572089|5.10016212672699|7.8274505575642
2.04455198324802|3.51969532116411|4.80539904149215|4.28965875393083|4.77433302612267|6.75808406990726
4.20861112095835|1.93780386587318|3.30116685343711|3.27109072293092|3.17129997954269|7.57649200480106
2.78684253924629|2.40357475687846|3.02191390849495|2.69641130177396|2.71979813653556|7.09244384874435
5.48419822706632|2.68314044234089|3.96143633764884|4.3950998651868|4.30030863832208|6.8391711581185
3.81680398979796|2.69641351375843|3.01144744493304|5.59966447250145|3.80719866797094|6.05754880625456
3.16450758956613|3.74420931143005|3.30723724535893|3.93367867967336|1.94828628553875|5.64000949847727
0.503369799667791|4.04189705455953|4.555257745662|3.0417401579232|3.37545922553753|4.81166742699021
4.80897239013072|2.67039874399931|2.80439340005339|3.44571090656588|4.74039077573494|7.03560665723852
2.20922876156242|3.55015932833661|5.41114535974036|4.59657386518488|5.0533763128186|5.70769129693012
0.832756651289549|3.57375787930814|5.44163593083455|5.58368276379262|2.67254485585462|3.52547947898492
2.4537771925611|2.1176252034038|2.00212220299188|4.46162203586762|1.62582790270124|5.61843544295287
2.58056390802123|1.68701983941181|3.87013228195215|4.54395970993605|5.55270264581003|6.16221089049341
4.76557998601136|3.74470354696543|3.50469751042358|1.77307474884397|2.30821558302015|8.04347919164389
1.08087953544249|3.23890867921753|6.25888650527543|5.64144987782081|3.09043535901228|3.86193141270562
1.88773043310063|3.21322553587156|4.91474431839603|4.98293341501904|4.62459049217321|5.98846198122728
5.50625451574077|5.87252819074705|3.95921892405871|5.68494045481813|2.9087404291656|7.71618348902527
5.29406495286989|5.02526737729432|3.16253940998484|4.58258174622558|4.16144098545139|6.43976551251731
4.95400228992225|4.16632524704316|3.62213258149498|3.57200558510391|2.2393484334844|6.67392637963539
5.7702249150418|1.71351568211126|3.7989058191211|4.87902272397416|3.47186106608058|7.19362257187139
3.16517621214375|2.14537030766413|5.20047031686967|3.01324827706173|2.86767409112338|5.53588281938047
1.85149436693806|5.67631129165358|3.92677187813908|3.55541503857166|3.21975427422065|7.8565853695778
3.81880680640056|5.39579858225896|3.75936284697348|3.45971093312967|2.54280550329336|7.03959794320984
4.76469409963449|1.62954239565465|6.17820418032925|4.54684259061868|3.26368314611944|5.74983768454433
6.5828145991558|4.71493271328987|3.92716561378868|3.25526887400432|3.78510284271095|6.89585182007018
0.396861556716836|2.31093249397485|1.29296270915756|4.38876824485624|3.70356619873064|5.05345387134304
3.29190490636146|3.17740566361666|4.04464878863823|5.17726485636043|4.42273271776601|6.26614544004988
4.00728043343913|4.21456512351093|6.89883778029151|4.04365697889788|2.97812387791379|3.53533476480545
2.70473259461881|5.52644962377521|4.68913393233457|4.65089872471076|3.87936811593237|6.72940198192504
4.17151830146826|5.21771662793788|4.36726156085396|1.50168521010086|4.69258107353264|6.86200769342088
1.56882416608221|3.27510745663506|5.40839974763693|5.6402947509044|1.61727600222641|4.88276076510127
3.72570333107856|5.26580850926185|3.39036012626672|4.39673844621313|4.3447317950103|8.04734696820565
5.16657984115502|2.51969742787244|4.41715543814619|3.05763425966224|3.5728479379011|8.09499981112477
0.69134259061793|3.88172373380026|3.21533906497344|1.62943108146436|2.62499167040914|6.7772841023319
4.80675945726323|2.63727718369659|4.66144691506857|5.93029129780256|1.44924899523005|6.00431083681707
1.59940160109006|4.02925819646035|4.78116252542909|5.26990700140847|2.97552938496213|6.2562196182042
0.948295245015049|1.78757024641461|6.12938328780288|5.05106109568133|2.23070139568829|3.03625971782182
5.21879993885268|4.34320369476976|3.94385422787806|5.87127663526074|4.97590075892709|6.82799690078122
4.92358810830723|5.35992232400964|3.3371995783363|3.21916997633642|5.09676618790728|8.37869881006471
2.38586112501836|5.41988307420668|5.97016912019935|4.89364902786573|4.32253426125|5.38485362497525
4.20565655000617|3.20112307082253|4.64419559438006|2.19693034647351|3.56388346796304|7.45703437126872
1.45894007151904|2.60809494326375|3.09632199094884|3.51258238191587|4.12588334096536|6.52613886272511
2.53931480290329|3.93232830682468|5.0331183818521|3.36458129519882|4.76524623148081|6.5419315181341
2.63716974825419|1.78257516461952|2.54613270282804|4.08625204549061|3.8767307587739|6.56985794878597
2.32299584808041|3.96505068630801|2.6008021864604|4.21258886865224|4.54133651269442|7.93990660298764
4.15750533962967|3.78707744990901|2.40920301102516|4.63149858763753|4.22802479288386|7.70679616883103
5.5836715940695|1.65785936407591|1.94412199744776|3.09955214155319|3.14836030414788|6.36334572801195
2.04340542602012|3.45859184954861|4.06032331782952|3.21543547747144|1.57817548183635|5.50571187252355
2.74288023341987|3.89446750715056|2.53583214444023|3.8130816962633|2.11389345189663|6.82735137212589
5.73408059991714|4.17180784540867|4.56665731332642|3.77738827323468|2.07685854197087|7.38841717924366
2.24437351977386|3.70196848150619|5.56889769049652|2.955373561807|6.28533699992044|6.0165274980212
3.74101116651261|2.40480597426089|3.31698745542434|4.812122189946|3.11484166022253|6.90615617400281
1.42442947844571|1.74085399430314|2.60344427373646|3.43484907652086|4.0554571779479|5.37372801380733
1.28129763687648|5.70576425895869|4.4916409438577|5.70895694816415|4.73292858651064|6.16934449466126
5.39740619060724|2.93907830011414|3.0534657012937|3.38472196571543|5.2374190969326|7.86921384698237
1.23062743155159|5.36236812627126|5.66805339507595|1.44026819602574|5.13546809261855|6.04637917152014
4.71383731774765|1.32631360324693|2.36629363710659|5.29372389024826|4.04333989301182|6.48034083548349
2.63643984565625|2.01536806914334|4.3369676651711|2.94425360974259|3.9047546036054|7.7472556412707
3.05238804585725|2.99593398935871|4.48949047294298|4.46904553036431|2.44012459628233|6.7050436695898
5.05884274514096|4.67284903336937|3.2278515264635|4.61552008878659|1.83244362115079|7.25047322470348
3.18275751416179|3.79020074314273|3.50158602770267|2.60248640576239|4.5341806601763|7.9445726146179
1.47086473915765|2.41484750083157|4.93565667956313|3.60575941680505|4.29504069448874|7.02540572863178
2.02070653531443|3.46134295580547|2.93395730966195|3.32909575472557|3.67545599817035|6.73024406143586
4.06665840193605|2.22376034824982|3.06376209436519|3.93283796443149|3.53245012677018|7.35577769096914
0.219464501719734|1.05643789506418|3.37270355451447|3.338597661618|3.27000179179156|4.93954390025924
4.83134492019393|2.81422155247971|2.37035261443265|3.39447452905311|3.78496253778853|7.13300181040881
0.683364827616936|4.0360779623607|3.7716819302051|5.31462253524271|5.7825407466769|7.10152990775156
2.83857779745708|2.51664560868039|4.3553541038466|5.89083178346789|5.78845619574094|6.26474816673967
2.47295319593587|3.35763206965443|3.15412517801719|3.23725564883166|1.78335989504907|6.38868917478689
5.18230813474527|4.01311526456599|2.66542170371569|5.3234321364903|1.9029617094672|6.90408663221574
3.13755197878625|1.45813233449694|4.50912630214501|5.68673203720287|1.43027051944472|5.71950504131803
2.98074837499543|5.39567409056888|3.63780618902149|6.83994341241053|4.11934776186544|6.87332564397825
4.08939370911231|3.28693106866097|3.93377792388285|4.97255782946597|2.76876687465369|7.07449499289004
1.50351706781604|2.97189620791163|4.10169147332646|4.99437393481614|3.78657125686074|7.17135304892274
2.46365817873113|2.60572144825461|3.81208435526077|2.6324951095135|2.75952029274947|6.32763575159582
4.97967911517786|4.08890589151755|4.29925301702557|4.74241018195511|4.98933104579884|7.15715478574004
4.06161563061093|3.70479392242933|1.91030326364177|1|2.15406458615338|6.13144929319042
0.962539724340057|1.68624252925498|1.76299725503123|4.0425715225291|4.89175639960306|5.51561662397994
3.97538355941111|4.86983999554996|3.27300218783299|2.39206735354453|4.40913403176936|7.81601944092166
0.858106077975215|4.33953966127616|3.17799626009101|3.6942899646575|4.21785041712524|6.3726402424053
1.82711804026663|3.9908707190294|3.73634247212031|4.65097204523405|4.60363223962568|6.54343119976556
5.03887241777538|3.35286012512232|4.89057409244752|5.14957187082387|2.79921946547077|5.94450833289715
0.517528415835742|2.44204743263107|3.6501127877285|4.02574477479772|4.40691072906604|6.14707422062466
5.19659767985515|2.16158771196657|3.74212408291156|4.01914739572056|1.71850287310646|6.9563214303116
1.520040087728|2.13760255193023|5.09170927582679|4.72965294906397|2.44681064143974|5.05395835604619
5.09655218113459|1.18208967391114|4.7735181833145|4.97344682931681|4.47979041819773|6.80672922483021
2.51017919686416|5.08889667185309|4.22851385133217|5.9543664538356|1.58885190676143|6.71293369338786
3.578990607191|2.14692863078056|3.76813695838166|4.98150205821663|1.78502316104364|6.42705984104861
4.30720006224717|3.21272440392226|5.26555562141149|7|3.80383694300093|5.82560304638491
1.74962248784236|2.9660926911469|3.85471775940216|4.78702191962885|4.80725248806667|6.68056123986641
2.2840376536733|3.01902799079576|6.95556874795038|3.79212865566375|2.69731840963159|2.21295776463292
2.10704613114626|3.06596003527124|5.76579630513591|5.36023843413782|4.06317236030307|5.41572217559091
3.0241873222794|4.4883167269727|3.72548343637533|5.00272698609943|1.35289077577022|6.28790806223744
3.66347944303376|3.16178928702577|3.32989870686264|5.99348558641087|2.9756883042704|6.63676740878504
2.22547478799265|3.82996680814311|5.34990609135769|5.56206318689491|3.97529508639026|5.22225191509615
2.38717395199282|4.57456689245258|3.61718265320307|4.53197143634093|4.26218444036737|8.17322910313583
2.22848778994722|4.13163455469521|2.02603794548868|4.31244776044891|3.87552492228329|7.28489583450953
2.83541418169065|3.22375438029504|3.19100919874984|3.6021958582453|2.4498904701221|5.41934444758505
3.48405099623477|4.03286812739844|6.58156796954401|3.36121291631831|2.24693524502596|4.06757777102511
2.08093108778209|1.17067921727292|5.71352668836319|3.36849819090882|4.77863681260228|4.52073396201797
0.808759117374214|2.68600309731052|2.99432624779252|4.68059447011119|2.43233302019945|6.68303561028178
6.21854306715227|5.71877012735881|3.38266358507893|3.70914316713249|2.52227177708867|7.76329736017725
2.20804319581719|3.87928655340862|3.94414334280992|3.53284783239186|4.01182970089889|6.66231716601185
5.29146152858549|2.92777386521455|4.96684754900633|2.37324074952957|3.325475941128|7.53097159703077
4.57507240537343|2.082243297007|3.92982778886575|1.92143158269624|2.95916654930401|7.25779880793978
4.42610319304097|2.16031278456074|4.82007693027927|4.31208439995385|3.15341093034603|5.64433322254434
0.967073963224572|3.47507072274974|3.88341924231477|2.67574945597104|2.81524910282797|6.46796865812381
1.5836754297028|1.78672910444324|4.61399233561679|3.17709421442515|3.08611231654263|5.01399386368973
3.14605236363822|5.29888324008668|4.69781114803798|1.75758033623351|4.9789255733922|6.79253803987978
4.91922856991525|3.81880232215571|4.64161374122695|5.23752241048|4.78989744676463|5.77099334325468
1.58689226391029|2.91510704873944|4.79177330566505|3.88260130696446|2.91783426903108|5.99792755510416
2.41650460954139|5.38450740097698|3.83075051828629|3.30729119525819|3.47558171096516|6.48498563391344
1.12671704545008|3.77088838106487|2.15464875200624|1|2.27951960567226|7.80935416137913
3.61834393967974|2.96759057223498|4.91568261788453|3.37735339085724|4.31932335978088|6.43252602130444
1.1518023960872|1.47686697878758|4.63246551602967|5.12924034676046|1.40062152553528|6.18092275458511
1.7255445355981|1.7303801792608|2.86818005037625|3.40774668653121|3.65734719517773|6.25884667344015
4.25054140342511|2.66876345427283|4.20245322868806|4.76783153350327|3.87123163437649|7.57842723654889
3.24730454562528|2.77349331957403|4.03848015356278|5.4030580559061|3.78227735154257|7.49853781052103
5.40442794841587|3.76771656418052|4.03722074351256|3.45253998346682|3.53483370347982|6.29832264137165
1.82198296682851|1.83618179161052|4.24090735036421|3.10391268984292|2.00497204601279|4.47742484262759
0.564777037455549|1.50739120171062|4.4672818413461|4.70631886657643|2.75225472950576|5.54145568407954
4.74471768934003|2.42907730270767|3.12623171866572|3.89573032426595|3.61062809631455|7.10399465792133
1.8118927471035|5.6263873132019|5.23863307928859|3.63171078120466|4.35377058952413|6.42010027496853
3.01375077513766|2.44059352734626|3.61021709642415|3.10783314927937|1.71920368048284|6.09903379209119
2.37290593013974|3.67977112969255|4.16092034181523|4.62807894318533|5.2534732872863|7.97269635145653
5.60261183682677|3.25978087254093|2.80908314506132|3.48510814517731|1.65248637715915|6.87628024838975
1.16199500458213|2.45346247536432|2.46699071629567|4.1112726955907|3.79792836154951|6.15892749878252
4.51805508350634|2.07852995270634|4.24635397010957|5.85899199513901|5.19535219742074|6.56849332817672
3.24334321670765|2.44610872340687|2.55102957652448|3.59180301600434|1.43244512420669|6.56955692230453
1.62760835912656|1.94779671156282|2.60583404983765|4.30210704234273|2.88630186641357|5.86456445812348
0.95777279419086|3.37325130471503|2.35022426635733|3.95171442286891|1.22243119591362|4.24505571653906
2.93556316897394|3.6217438779056|3.91315104690538|4.48528637378403|4.17132047325922|6.3836125186344
3.25869048543471|3.28753197064647|3.98896342283989|6.3275727651299|3.23871858663381|7.87460424255853
3.29965685778288|3.05643529686331|4.17509574588449|4.44785270593055|3.7738265611355|5.77396076108317
3.78415715444685|3.69378975523909|3.82086753446097|3.99742608825531|4.51420331669746|7.57739740636345
2.03608273380129|3.52384053096281|1.50799051065966|3.72771060681503|1.60818427121584|7.38310482905215
1.95741584968026|2.80702173158356|4.06051568892647|3.83631677809648|1.6564676068801|5.54414331405519
